marker	target	nA	nB	wilcox.p	CLES	zA	zB	ZDiff	tissue	boxplot_data
TP53_7157_ENSG00000141510	BUB1_699	16	5	0.0452009351096739	0.7625	-0.14	0.72	-0.86	BREAST	21,-3,2,-0.29,-0.16,0.72,1.04,1.11,-2.66,-0.985,-0.14,0.135,0.9;BREAST,CAL51,-0.29,0;BREAST,DU4475,1.11,0;BREAST,MCF7,0.72,0;BREAST,MDAMB453,-0.16,0;BREAST,ZR7530,1.04,0;BREAST,BT20,-0.77,1;BREAST,BT474,-0.94,1;BREAST,BT549,-1.74,1;BREAST,CAL120,0.1,1;BREAST,CAMA1,-0.23,1;BREAST,HCC1954,-1.99,1;BREAST,HCC202,-0.05,1;BREAST,HCC38,0.14,1;BREAST,HCC70,-2.66,1;BREAST,HS578T,0.9,1;BREAST,JIMT1,-1.03,1;BREAST,MDAMB157,-0.05,1;BREAST,MDAMB231,0.76,1;BREAST,MDAMB436,0.47,1;BREAST,MFM223,-0.39,1;BREAST,T47D,0.13,1
TP53_7157_ENSG00000141510	CDK10_8558	16	5	0.015922158337019	0.825	-1.51	-0.23	-1.28	BREAST	21,-5,1,-1.06,-0.77,-0.23,0.32,0.45,-4.58,-2.415,-1.51,-0.725,0.41;BREAST,CAL51,-0.77,0;BREAST,DU4475,0.45,0;BREAST,MCF7,0.32,0;BREAST,MDAMB453,-1.06,0;BREAST,ZR7530,-0.23,0;BREAST,BT20,-1.69,1;BREAST,BT474,-4.58,1;BREAST,BT549,0.41,1;BREAST,CAL120,0.3,1;BREAST,CAMA1,-1.73,1;BREAST,HCC1954,-0.73,1;BREAST,HCC202,-1.19,1;BREAST,HCC38,-2.82,1;BREAST,HCC70,-0.72,1;BREAST,HS578T,-3.24,1;BREAST,JIMT1,-1.36,1;BREAST,MDAMB157,-1.66,1;BREAST,MDAMB231,-2.07,1;BREAST,MDAMB436,-0.98,1;BREAST,MFM223,-2.76,1;BREAST,T47D,-0.37,1
TP53_7157_ENSG00000141510	CDK5_1020	16	5	0.0250135141776009	0.8	-0.32	0.21	-0.53	BREAST	21,-2,1,-0.38,-0.2,0.21,0.48,0.97,-2,-0.855,-0.32,0.025,0.44;BREAST,CAL51,-0.38,0;BREAST,DU4475,0.97,0;BREAST,MCF7,0.21,0;BREAST,MDAMB453,-0.2,0;BREAST,ZR7530,0.48,0;BREAST,BT20,0.28,1;BREAST,BT474,-0.52,1;BREAST,BT549,-1.67,1;BREAST,CAL120,-0.04,1;BREAST,CAMA1,0.04,1;BREAST,HCC1954,0.44,1;BREAST,HCC202,-0.85,1;BREAST,HCC38,-0.86,1;BREAST,HCC70,-0.56,1;BREAST,HS578T,-1.57,1;BREAST,JIMT1,0.01,1;BREAST,MDAMB157,0.19,1;BREAST,MDAMB231,-0.24,1;BREAST,MDAMB436,-0.4,1;BREAST,MFM223,-2,1;BREAST,T47D,-0.23,1
TP53_7157_ENSG00000141510	CIB2_10518	16	5	0.0115591079427039	0.85	-1.555	-0.03	-1.525	BREAST	21,-3,1,-1.59,-0.41,-0.03,0.52,0.68,-2.76,-1.895,-1.555,-0.725,0.15;BREAST,CAL51,-0.41,0;BREAST,DU4475,0.52,0;BREAST,MCF7,-1.59,0;BREAST,MDAMB453,0.68,0;BREAST,ZR7530,-0.03,0;BREAST,BT20,-0.3,1;BREAST,BT474,-0.56,1;BREAST,BT549,-0.3,1;BREAST,CAL120,-2.76,1;BREAST,CAMA1,-1.51,1;BREAST,HCC1954,0.15,1;BREAST,HCC202,-1.46,1;BREAST,HCC38,-1.62,1;BREAST,HCC70,-2.3,1;BREAST,HS578T,-0.89,1;BREAST,JIMT1,-1.17,1;BREAST,MDAMB157,-2.26,1;BREAST,MDAMB231,-1.65,1;BREAST,MDAMB436,-1.6,1;BREAST,MFM223,-2.03,1;BREAST,T47D,-1.76,1
TP53_7157_ENSG00000141510	COMMD3_23412	16	5	0.0200501253132832	0.8125	-0.465	0.14	-0.605	BREAST	21,-3,1,-0.05,0.1,0.14,0.64,0.89,-2.39,-1.13,-0.465,0.085,0.74;BREAST,CAL51,-0.05,0;BREAST,DU4475,0.89,0;BREAST,MCF7,0.14,0;BREAST,MDAMB453,0.64,0;BREAST,ZR7530,0.1,0;BREAST,BT20,0,1;BREAST,BT474,0.74,1;BREAST,BT549,-1.51,1;BREAST,CAL120,-0.47,1;BREAST,CAMA1,0.11,1;BREAST,HCC1954,-0.03,1;BREAST,HCC202,0.6,1;BREAST,HCC38,0.58,1;BREAST,HCC70,-1.25,1;BREAST,HS578T,-1.01,1;BREAST,JIMT1,-1.72,1;BREAST,MDAMB157,-0.46,1;BREAST,MDAMB231,0.06,1;BREAST,MDAMB436,-0.98,1;BREAST,MFM223,-2.39,1;BREAST,T47D,-0.76,1
TP53_7157_ENSG00000141510	CPNE3_8895	16	5	0.030812324929972	0.7875	0.145	0.53	-0.385	BREAST	21,-1,2,0.16,0.19,0.53,1.18,1.47,-0.81,-0.16,0.145,0.425,0.93;BREAST,CAL51,0.53,0;BREAST,DU4475,0.19,0;BREAST,MCF7,0.16,0;BREAST,MDAMB453,1.47,0;BREAST,ZR7530,1.18,0;BREAST,BT20,-0.2,1;BREAST,BT474,-0.54,1;BREAST,BT549,0.93,1;BREAST,CAL120,0.43,1;BREAST,CAMA1,0.24,1;BREAST,HCC1954,0.12,1;BREAST,HCC202,-0.12,1;BREAST,HCC38,-0.06,1;BREAST,HCC70,0.42,1;BREAST,HS578T,0.17,1;BREAST,JIMT1,0.49,1;BREAST,MDAMB157,-0.81,1;BREAST,MDAMB231,0.07,1;BREAST,MDAMB436,0.61,1;BREAST,MFM223,0.27,1;BREAST,T47D,-0.21,1
TP53_7157_ENSG00000141510	DCK_1633	16	5	0.0452009351096739	0.7625	-1.035	0.43	-1.465	BREAST	21,-10,2,-1.58,-0.84,0.43,0.74,1.39,-2.07,-1.7,-1.035,-0.39,0.57;BREAST,CAL51,0.74,0;BREAST,DU4475,0.43,0;BREAST,MCF7,-1.58,0;BREAST,MDAMB453,1.39,0;BREAST,ZR7530,-0.84,0;BREAST,BT20,-1.01,1;BREAST,BT474,-0.19,1;BREAST,BT549,-1.06,1;BREAST,CAL120,-0.9,1;BREAST,CAMA1,-2,1;BREAST,HCC1954,-5.4,1;BREAST,HCC202,-0.36,1;BREAST,HCC38,0.24,1;BREAST,HCC70,-0.42,1;BREAST,HS578T,0.57,1;BREAST,JIMT1,-9.61,1;BREAST,MDAMB157,-1.3,1;BREAST,MDAMB231,-0.59,1;BREAST,MDAMB436,-1.3,1;BREAST,MFM223,-2.07,1;BREAST,T47D,-1.4,1
TP53_7157_ENSG00000141510	ULK3_25989	16	5	0.0142512458790308	0.8375	-0.145	0.41	-0.555	BREAST	21,-2,1,-0.23,-0.03,0.41,0.43,0.51,-1.62,-1.14,-0.145,-0.03,0.38;BREAST,CAL51,0.43,0;BREAST,DU4475,-0.03,0;BREAST,MCF7,-0.23,0;BREAST,MDAMB453,0.51,0;BREAST,ZR7530,0.41,0;BREAST,BT20,-0.05,1;BREAST,BT474,-0.14,1;BREAST,BT549,-1.07,1;BREAST,CAL120,-0.14,1;BREAST,CAMA1,0.04,1;BREAST,HCC1954,-0.11,1;BREAST,HCC202,-1.24,1;BREAST,HCC38,-1.62,1;BREAST,HCC70,0.38,1;BREAST,HS578T,-1.4,1;BREAST,JIMT1,-0.15,1;BREAST,MDAMB157,-0.86,1;BREAST,MDAMB231,-0.86,1;BREAST,MDAMB436,-1.21,1;BREAST,MFM223,0.38,1;BREAST,T47D,-0.01,1
TP53_7157_ENSG00000141510	ERN1_2081	16	5	0.00294854784018871	0.9	-1.05	-0.04	-1.01	BREAST	21,-4,1,-0.31,-0.3,-0.04,0.46,0.57,-3.11,-1.64,-1.05,-0.455,0.17;BREAST,CAL51,-0.04,0;BREAST,DU4475,0.46,0;BREAST,MCF7,-0.3,0;BREAST,MDAMB453,0.57,0;BREAST,ZR7530,-0.31,0;BREAST,BT20,-1.28,1;BREAST,BT474,-1.04,1;BREAST,BT549,-2.5,1;BREAST,CAL120,-0.32,1;BREAST,CAMA1,-0.15,1;BREAST,HCC1954,-2.2,1;BREAST,HCC202,-1.34,1;BREAST,HCC38,0.13,1;BREAST,HCC70,-1.35,1;BREAST,HS578T,-1.01,1;BREAST,JIMT1,-0.91,1;BREAST,MDAMB157,-0.59,1;BREAST,MDAMB231,-1.06,1;BREAST,MDAMB436,-3.11,1;BREAST,MFM223,0.17,1;BREAST,T47D,-1.93,1
TP53_7157_ENSG00000141510	FES_2242	15	5	0.0403707535064671	0.773333333333333	0	0.48	-0.48	BREAST	21,-4,2,0.32,0.32,0.48,0.49,0.49,-3.14,-1.225,0,0.19,0.74;BREAST,CAL51,0.49,0;BREAST,DU4475,1.09,0;BREAST,MCF7,0.32,0;BREAST,MDAMB453,-1.49,0;BREAST,ZR7530,0.48,0;BREAST,BT20,-1.95,1;BREAST,BT474,0.07,1;BREAST,BT549,-1.53,1;BREAST,CAL120,0.74,1;BREAST,CAMA1,0,1;BREAST,HCC1954,0.14,1;BREAST,HCC202,0,1;BREAST,HCC38,-0.12,1;BREAST,HCC70,-1.73,1;BREAST,HS578T,0.51,1;BREAST,JIMT1,NA,1;BREAST,MDAMB157,-0.92,1;BREAST,MDAMB231,0.28,1;BREAST,MDAMB436,-3.14,1;BREAST,MFM223,0.24,1;BREAST,T47D,0.06,1
TP53_7157_ENSG00000141510	FGFR1_2260	16	5	0.0452009351096739	0.7625	-0.165	0.42	-0.585	BREAST	21,-3,2,0.33,0.37,0.42,0.42,0.42,-2.2,-0.67,-0.165,0.53,1.17;BREAST,CAL51,0.33,0;BREAST,DU4475,0.42,0;BREAST,MCF7,0.9,0;BREAST,MDAMB453,0.37,0;BREAST,ZR7530,0.42,0;BREAST,BT20,-0.71,1;BREAST,BT474,-0.07,1;BREAST,BT549,-2.57,1;BREAST,CAL120,0.4,1;BREAST,CAMA1,-0.09,1;BREAST,HCC1954,-0.17,1;BREAST,HCC202,1.17,1;BREAST,HCC38,-0.81,1;BREAST,HCC70,-2.2,1;BREAST,HS578T,-0.16,1;BREAST,JIMT1,0.66,1;BREAST,MDAMB157,-0.63,1;BREAST,MDAMB231,0.8,1;BREAST,MDAMB436,-0.43,1;BREAST,MFM223,-0.26,1;BREAST,T47D,0.83,1
TP53_7157_ENSG00000141510	MLKL_197259	16	5	0.0345947550570147	0.78125	-0.53	-0.1	-0.43	BREAST	21,-2,1,-0.63,-0.21,-0.1,0.85,0.86,-1.77,-1.07,-0.53,-0.18,0.46;BREAST,CAL51,-0.63,0;BREAST,DU4475,-0.21,0;BREAST,MCF7,0.86,0;BREAST,MDAMB453,-0.1,0;BREAST,ZR7530,0.85,0;BREAST,BT20,-1.55,1;BREAST,BT474,0.38,1;BREAST,BT549,-0.21,1;BREAST,CAL120,-0.57,1;BREAST,CAMA1,-0.06,1;BREAST,HCC1954,-0.5,1;BREAST,HCC202,-0.31,1;BREAST,HCC38,-1.77,1;BREAST,HCC70,0.46,1;BREAST,HS578T,-0.56,1;BREAST,JIMT1,-1.44,1;BREAST,MDAMB157,-0.7,1;BREAST,MDAMB231,-1.67,1;BREAST,MDAMB436,-0.15,1;BREAST,MFM223,-0.67,1;BREAST,T47D,-0.26,1
TP53_7157_ENSG00000141510	GSK3A_2931	16	5	0.030812324929972	0.7875	-0.91	-0.15	-0.76	BREAST	21,-3,1,-0.39,-0.39,-0.15,0.03,0.54,-2.69,-1.425,-0.91,-0.48,0.41;BREAST,CAL51,-1.41,0;BREAST,DU4475,0.54,0;BREAST,MCF7,-0.39,0;BREAST,MDAMB453,0.03,0;BREAST,ZR7530,-0.15,0;BREAST,BT20,-1.08,1;BREAST,BT474,-0.61,1;BREAST,BT549,-0.16,1;BREAST,CAL120,-0.53,1;BREAST,CAMA1,-0.22,1;BREAST,HCC1954,-0.47,1;BREAST,HCC202,-0.85,1;BREAST,HCC38,-0.49,1;BREAST,HCC70,0.41,1;BREAST,HS578T,-1.35,1;BREAST,JIMT1,-0.97,1;BREAST,MDAMB157,-2.88,1;BREAST,MDAMB231,-2.18,1;BREAST,MDAMB436,-1.5,1;BREAST,MFM223,-2.69,1;BREAST,T47D,-1.01,1
TP53_7157_ENSG00000141510	HK1_3098	16	5	0.0143029170351266	0.8375	-0.25	0.67	-0.92	BREAST	21,-2,1,0.05,0.19,0.67,0.93,1,-1.23,-0.66,-0.25,0.285,0.8;BREAST,CAL51,0.05,0;BREAST,DU4475,0.19,0;BREAST,MCF7,0.93,0;BREAST,MDAMB453,1,0;BREAST,ZR7530,0.67,0;BREAST,BT20,0.29,1;BREAST,BT474,0.59,1;BREAST,BT549,0.28,1;BREAST,CAL120,-0.48,1;BREAST,CAMA1,0.8,1;BREAST,HCC1954,-0.84,1;BREAST,HCC202,-1.23,1;BREAST,HCC38,-0.02,1;BREAST,HCC70,-0.89,1;BREAST,HS578T,-0.31,1;BREAST,JIMT1,-0.45,1;BREAST,MDAMB157,-0.96,1;BREAST,MDAMB231,0.12,1;BREAST,MDAMB436,0.74,1;BREAST,MFM223,-0.45,1;BREAST,T47D,-0.19,1
TP53_7157_ENSG00000141510	EIF2AK1_27102	16	5	0.0200501253132832	0.8125	-0.25	0.67	-0.92	BREAST	21,-2,2,-0.07,-0.06,0.67,1,1.08,-1.36,-0.85,-0.25,0.375,0.9;BREAST,CAL51,1,0;BREAST,DU4475,1.08,0;BREAST,MCF7,0.67,0;BREAST,MDAMB453,-0.06,0;BREAST,ZR7530,-0.07,0;BREAST,BT20,-0.81,1;BREAST,BT474,0.15,1;BREAST,BT549,-0.39,1;BREAST,CAL120,0.29,1;BREAST,CAMA1,0.5,1;BREAST,HCC1954,-0.65,1;BREAST,HCC202,0.11,1;BREAST,HCC38,-1.27,1;BREAST,HCC70,-1.36,1;BREAST,HS578T,-0.89,1;BREAST,JIMT1,0.9,1;BREAST,MDAMB157,-0.58,1;BREAST,MDAMB231,0.54,1;BREAST,MDAMB436,-1.23,1;BREAST,MFM223,-0.11,1;BREAST,T47D,0.46,1
TP53_7157_ENSG00000141510	IKBKB_3551	16	5	0.00741152650794597	0.875	-0.845	-0.25	-0.595	BREAST	21,-3,1,-0.25,-0.25,-0.25,-0.17,-0.17,-2.47,-1.735,-0.845,-0.46,0.22;BREAST,CAL51,-0.17,0;BREAST,DU4475,-0.25,0;BREAST,MCF7,-0.56,0;BREAST,MDAMB453,-0.04,0;BREAST,ZR7530,-0.25,0;BREAST,BT20,-1.85,1;BREAST,BT474,-2.47,1;BREAST,BT549,-0.47,1;BREAST,CAL120,-0.53,1;BREAST,CAMA1,0.22,1;BREAST,HCC1954,-2.2,1;BREAST,HCC202,-0.74,1;BREAST,HCC38,-1.25,1;BREAST,HCC70,-2.19,1;BREAST,HS578T,-0.45,1;BREAST,JIMT1,-1.05,1;BREAST,MDAMB157,-1.62,1;BREAST,MDAMB231,-0.26,1;BREAST,MDAMB436,-0.95,1;BREAST,MFM223,-0.3,1;BREAST,T47D,-0.64,1
TP53_7157_ENSG00000141510	IRAK1_3654	15	5	0.04031217750258	0.773333333333333	-0.19	0.59	-0.78	BREAST	21,-3,2,-1.27,-0.08,0.59,0.96,1.39,-2.73,-1.57,-0.19,0.09,0.84;BREAST,CAL51,0.96,0;BREAST,DU4475,1.39,0;BREAST,MCF7,-0.08,0;BREAST,MDAMB453,0.59,0;BREAST,ZR7530,-1.27,0;BREAST,BT20,-0.78,1;BREAST,BT474,0.35,1;BREAST,BT549,-0.02,1;BREAST,CAL120,-1.65,1;BREAST,CAMA1,-1.6,1;BREAST,HCC1954,0.03,1;BREAST,HCC202,-1.54,1;BREAST,HCC38,0.84,1;BREAST,HCC70,0.24,1;BREAST,HS578T,-0.15,1;BREAST,JIMT1,-0.19,1;BREAST,MDAMB157,-2.73,1;BREAST,MDAMB231,0.15,1;BREAST,MDAMB436,-0.5,1;BREAST,MFM223,NA,1;BREAST,T47D,-1.79,1
TP53_7157_ENSG00000141510	JAK3_3718	16	5	0.0250135141776009	0.8	-0.03	0.49	-0.52	BREAST	21,-2,2,0.05,0.09,0.49,0.74,1.05,-1.2,-0.33,-0.03,0.335,0.76;BREAST,CAL51,1.05,0;BREAST,DU4475,0.09,0;BREAST,MCF7,0.05,0;BREAST,MDAMB453,0.74,0;BREAST,ZR7530,0.49,0;BREAST,BT20,-0.44,1;BREAST,BT474,-0.68,1;BREAST,BT549,0.45,1;BREAST,CAL120,-0.18,1;BREAST,CAMA1,0.11,1;BREAST,HCC1954,0.76,1;BREAST,HCC202,-0.06,1;BREAST,HCC38,-0.07,1;BREAST,HCC70,0.5,1;BREAST,HS578T,-0.22,1;BREAST,JIMT1,0.02,1;BREAST,MDAMB157,0.22,1;BREAST,MDAMB231,-1.2,1;BREAST,MDAMB436,0.66,1;BREAST,MFM223,0,1;BREAST,T47D,-0.61,1
TP53_7157_ENSG00000141510	MAP2K5_5607	15	5	0.0163828689370485	0.826666666666667	0.15	0.95	-0.8	BREAST	21,-1,2,0.13,0.55,0.95,1,1.18,-0.08,0.03,0.15,0.41,0.65;BREAST,CAL51,0.95,0;BREAST,DU4475,1,0;BREAST,MCF7,1.18,0;BREAST,MDAMB453,0.13,0;BREAST,ZR7530,0.55,0;BREAST,BT20,-0.08,1;BREAST,BT474,0.02,1;BREAST,BT549,1.25,1;BREAST,CAL120,0.04,1;BREAST,CAMA1,0.36,1;BREAST,HCC1954,0.52,1;BREAST,HCC202,0.07,1;BREAST,HCC38,0.19,1;BREAST,HCC70,0.15,1;BREAST,HS578T,0.05,1;BREAST,JIMT1,0.65,1;BREAST,MDAMB157,0.34,1;BREAST,MDAMB231,0.46,1;BREAST,MDAMB436,-0.84,1;BREAST,MFM223,NA,1;BREAST,T47D,-0.99,1
TP53_7157_ENSG00000141510	MAP3K7_6885	16	5	0.00737136960047177	0.8625	-1.355	0.25	-1.605	BREAST	21,-5,1,-0.19,0.04,0.25,0.32,0.47,-4.62,-2.205,-1.355,-0.545,0.72;BREAST,CAL51,0.04,0;BREAST,DU4475,0.25,0;BREAST,MCF7,0.47,0;BREAST,MDAMB453,0.32,0;BREAST,ZR7530,-0.19,0;BREAST,BT20,-0.14,1;BREAST,BT474,-0.78,1;BREAST,BT549,-1.67,1;BREAST,CAL120,-2,1;BREAST,CAMA1,-1.82,1;BREAST,HCC1954,-1.04,1;BREAST,HCC202,-1.88,1;BREAST,HCC38,-2.56,1;BREAST,HCC70,-2.41,1;BREAST,HS578T,-3.1,1;BREAST,JIMT1,0.72,1;BREAST,MDAMB157,-0.73,1;BREAST,MDAMB231,-4.62,1;BREAST,MDAMB436,-0.54,1;BREAST,MFM223,-0.55,1;BREAST,T47D,0.49,1
TP53_7157_ENSG00000141510	MAPK3_5595	16	5	0.00737136960047177	0.8625	-0.83	0.01	-0.84	BREAST	21,-4,1,-0.5,-0.1,0.01,0.34,0.69,-3.4,-1.5,-0.83,-0.135,0.22;BREAST,CAL51,0.69,0;BREAST,DU4475,-0.5,0;BREAST,MCF7,-0.1,0;BREAST,MDAMB453,0.34,0;BREAST,ZR7530,0.01,0;BREAST,BT20,-1.72,1;BREAST,BT474,-0.87,1;BREAST,BT549,-1.28,1;BREAST,CAL120,-0.16,1;BREAST,CAMA1,0,1;BREAST,HCC1954,-0.27,1;BREAST,HCC202,0.22,1;BREAST,HCC38,-2.24,1;BREAST,HCC70,-1.08,1;BREAST,HS578T,-2.87,1;BREAST,JIMT1,0.2,1;BREAST,MDAMB157,-0.79,1;BREAST,MDAMB231,-0.68,1;BREAST,MDAMB436,-0.11,1;BREAST,MFM223,-3.4,1;BREAST,T47D,-1.02,1
TP53_7157_ENSG00000141510	MAPK4_5596	16	5	0.0376431274264092	0.775	-0.605	0.28	-0.885	BREAST	21,-4,2,-0.03,-0.03,0.28,0.57,0.57,-3.33,-1.835,-0.605,0.23,0.46;BREAST,CAL51,-0.97,0;BREAST,DU4475,0.28,0;BREAST,MCF7,1.63,0;BREAST,MDAMB453,0.57,0;BREAST,ZR7530,-0.03,0;BREAST,BT20,-2.23,1;BREAST,BT474,0.22,1;BREAST,BT549,0.45,1;BREAST,CAL120,0.46,1;BREAST,CAMA1,0.1,1;BREAST,HCC1954,0.4,1;BREAST,HCC202,-1.03,1;BREAST,HCC38,-0.53,1;BREAST,HCC70,-1.3,1;BREAST,HS578T,-1.62,1;BREAST,JIMT1,0.24,1;BREAST,MDAMB157,-0.14,1;BREAST,MDAMB231,-2.82,1;BREAST,MDAMB436,-0.68,1;BREAST,MFM223,-3.33,1;BREAST,T47D,-2.05,1
TP53_7157_ENSG00000141510	MAPKAPK3_7867	16	5	0.0200501253132832	0.8125	-1.37	-0.2	-1.17	BREAST	21,-4,2,-1.78,-1.09,-0.2,0.82,1.71,-3.08,-1.94,-1.37,-1.1,-0.32;BREAST,CAL51,-1.09,0;BREAST,DU4475,0.82,0;BREAST,MCF7,1.71,0;BREAST,MDAMB453,-0.2,0;BREAST,ZR7530,-1.78,0;BREAST,BT20,-1.29,1;BREAST,BT474,-1.86,1;BREAST,BT549,-2.55,1;BREAST,CAL120,-1.46,1;BREAST,CAMA1,-1.62,1;BREAST,HCC1954,-1.07,1;BREAST,HCC202,-1.32,1;BREAST,HCC38,-3.08,1;BREAST,HCC70,-1.13,1;BREAST,HS578T,-2.02,1;BREAST,JIMT1,-0.32,1;BREAST,MDAMB157,-2.33,1;BREAST,MDAMB231,-1.17,1;BREAST,MDAMB436,-1.42,1;BREAST,MFM223,-0.97,1;BREAST,T47D,-0.6,1
TP53_7157_ENSG00000141510	MARK3_4140	16	5	0.017590141696241	0.825	-1.575	-0.94	-0.635	BREAST	21,-4,2,-1.39,-1.26,-0.94,-0.35,-0.35,-2.25,-2.07,-1.575,-1.2,-0.37;BREAST,CAL51,1.61,0;BREAST,DU4475,-0.35,0;BREAST,MCF7,-1.26,0;BREAST,MDAMB453,-0.94,0;BREAST,ZR7530,-1.39,0;BREAST,BT20,-2.19,1;BREAST,BT474,-0.37,1;BREAST,BT549,-1.36,1;BREAST,CAL120,-1.68,1;BREAST,CAMA1,-3.7,1;BREAST,HCC1954,0.11,1;BREAST,HCC202,-1.13,1;BREAST,HCC38,-1.48,1;BREAST,HCC70,-1.38,1;BREAST,HS578T,-2.25,1;BREAST,JIMT1,-2.2,1;BREAST,MDAMB157,-1.02,1;BREAST,MDAMB231,-1.95,1;BREAST,MDAMB436,-1.68,1;BREAST,MFM223,-1.67,1;BREAST,T47D,-1.27,1
TP53_7157_ENSG00000141510	STK40_83931	16	5	0.0376431274264092	0.775	-0.3125	0.455	-0.7675	BREAST	21,-3,1,-1.29,-0.12,0.46,0.78,0.8,-2.41,-1.29,-0.31,-0.045,0.7;BREAST,CAL51,-0.12,0;BREAST,DU4475,0.78,0;BREAST,MCF7,-1.29,0;BREAST,MDAMB453,0.46,0;BREAST,ZR7530,0.8,0;BREAST,BT20,-1.63,1;BREAST,BT474,-2.15,1;BREAST,BT549,-0.01,1;BREAST,CAL120,0.7,1;BREAST,CAMA1,0.16,1;BREAST,HCC1954,-0.28,1;BREAST,HCC202,-0.22,1;BREAST,HCC38,-0.17,1;BREAST,HCC70,-0.75,1;BREAST,HS578T,-1.62,1;BREAST,JIMT1,-0.64,1;BREAST,MDAMB157,-0.34,1;BREAST,MDAMB231,-2.41,1;BREAST,MDAMB436,0,1;BREAST,MFM223,-0.08,1;BREAST,T47D,-0.96,1
TP53_7157_ENSG00000141510	NEK11_79858	16	5	0.00741152650794597	0.875	-0.62	0.42	-1.04	BREAST	21,-5,1,-0.45,-0.08,0.42,0.61,0.88,-3.05,-1.58,-0.62,-0.24,0.76;BREAST,CAL51,0.88,0;BREAST,DU4475,-0.08,0;BREAST,MCF7,-0.45,0;BREAST,MDAMB453,0.42,0;BREAST,ZR7530,0.61,0;BREAST,BT20,-0.6,1;BREAST,BT474,0.2,1;BREAST,BT549,0.06,1;BREAST,CAL120,0.76,1;BREAST,CAMA1,-2.42,1;BREAST,HCC1954,-1.57,1;BREAST,HCC202,-0.51,1;BREAST,HCC38,-3.05,1;BREAST,HCC70,-1.04,1;BREAST,HS578T,-0.64,1;BREAST,JIMT1,-1.59,1;BREAST,MDAMB157,-0.24,1;BREAST,MDAMB231,-1.23,1;BREAST,MDAMB436,-4.04,1;BREAST,MFM223,-0.53,1;BREAST,T47D,-0.24,1
TP53_7157_ENSG00000141510	NRBP2_340371	16	5	0.0376431274264092	0.775	-0.885	0.24	-1.125	BREAST	21,-4,2,0.14,0.14,0.24,0.36,0.36,-3.66,-1.785,-0.885,0.055,1.79;BREAST,CAL51,0.36,0;BREAST,DU4475,0.87,0;BREAST,MCF7,0.24,0;BREAST,MDAMB453,-0.67,0;BREAST,ZR7530,0.14,0;BREAST,BT20,-0.54,1;BREAST,BT474,0.01,1;BREAST,BT549,-1.92,1;BREAST,CAL120,1.79,1;BREAST,CAMA1,-0.62,1;BREAST,HCC1954,-3.66,1;BREAST,HCC202,-1.03,1;BREAST,HCC38,-1.67,1;BREAST,HCC70,-1.9,1;BREAST,HS578T,-0.96,1;BREAST,JIMT1,-0.81,1;BREAST,MDAMB157,1.1,1;BREAST,MDAMB231,0.1,1;BREAST,MDAMB436,-2.66,1;BREAST,MFM223,-1.46,1;BREAST,T47D,0.83,1
TP53_7157_ENSG00000141510	NTRK1_4914	16	5	0.00737136960047177	0.8625	-0.83	0.37	-1.2	BREAST	21,-3,1,0.18,0.18,0.37,0.48,0.49,-2.94,-1.355,-0.83,-0.205,0.3;BREAST,CAL51,-1.08,0;BREAST,DU4475,0.49,0;BREAST,MCF7,0.37,0;BREAST,MDAMB453,0.48,0;BREAST,ZR7530,0.18,0;BREAST,BT20,-0.9,1;BREAST,BT474,-0.03,1;BREAST,BT549,0.3,1;BREAST,CAL120,-0.75,1;BREAST,CAMA1,0.03,1;BREAST,HCC1954,-1.17,1;BREAST,HCC202,-0.84,1;BREAST,HCC38,-1.23,1;BREAST,HCC70,-1.48,1;BREAST,HS578T,-0.38,1;BREAST,JIMT1,-2.01,1;BREAST,MDAMB157,-0.82,1;BREAST,MDAMB231,0,1;BREAST,MDAMB436,-1.79,1;BREAST,MFM223,-2.94,1;BREAST,T47D,-0.6,1
TP53_7157_ENSG00000141510	PAK2_5062	15	5	0.0302330310293243	0.793333333333333	0.15	0.45	-0.3	BREAST	21,-2,1,0.27,0.35,0.45,0.53,0.55,-1.07,-0.225,0.15,0.35,0.65;BREAST,CAL51,0.35,0;BREAST,DU4475,0.53,0;BREAST,MCF7,0.55,0;BREAST,MDAMB453,0.45,0;BREAST,ZR7530,0.27,0;BREAST,BT20,0.15,1;BREAST,BT474,0,1;BREAST,BT549,0.4,1;BREAST,CAL120,0.3,1;BREAST,CAMA1,-1.07,1;BREAST,HCC1954,0.17,1;BREAST,HCC202,0.53,1;BREAST,HCC38,0.47,1;BREAST,HCC70,-0.19,1;BREAST,HS578T,0.29,1;BREAST,JIMT1,NA,1;BREAST,MDAMB157,-0.53,1;BREAST,MDAMB231,-0.04,1;BREAST,MDAMB436,-0.47,1;BREAST,MFM223,-0.26,1;BREAST,T47D,0.65,1
